distribution_id,distribution_key,title,type,user_role,created_by_user_key,school_key,district_key,organization_key,expiration_date,expire_offset,active,allow_direct_pay,allow_reimbursements,allow_marketplace,is_shared
76,1e0ebb42-0134-4ed2-8de1-edaed5710d03,Banana Peanut Butter Smoothie,Moderator,admin,8f71cd7b-c9b5-4881-a8ea-936768f2f919,213e79dd-eaa9-4d58-9579-a0e0b7ffb273,da726777-c68c-446d-8848-f4382dd6c7d4,23d84e38-d3cb-4c45-ab37-6e191feaeebf,2024-11-09 10:30:49,End of month,1,1,1,1,1
77,7b9ceb75-a562-4038-8f7e-8cd2f70eb042,Cork Yoga Mat,Editor,contributor,8f71cd7b-c9b5-4881-a8ea-936768f2f919,c8b94c7c-b3e8-4ea8-8e5e-b9f72714a428,ec3c0a94-7169-4040-8cba-5baea7b0bd3b,bb48e3ef-641e-4464-8364-493602b5eda6,2025-07-03 15:55:20,30 days,0,0,0,0,0
78,f58a5818-f1d9-41f2-907f-9e5f30e87739,Laptop Sleeve,Analyst,editor,8f71cd7b-c9b5-4881-a8ea-936768f2f919,04645cd5-42f9-48a7-a8f6-53b16581b8b0,20612aca-50d1-48d4-9e28-56bd240a0028,f3ae3277-e00f-45a8-bd6d-a144eb63becf,2025-07-30 00:37:27,2 years,0,0,0,0,0
79,82f14afc-1fa6-4458-a07a-7b0fb5680beb,Wine Glasses,SuperAdmin,moderator,8f71cd7b-c9b5-4881-a8ea-936768f2f919,2fc946f7-32ed-4b4c-a44e-b79ff75beee8,fea59cf8-acda-43f7-a1aa-a5d79743c0d3,a2ed1f08-f8dd-473c-ad7b-aed7e44820a1,2025-06-08 05:03:55,90 days,0,0,0,0,0
80,8059617c-ddaf-4103-b1dd-3c662108bda8,Strawberry Banana Smoothie Pack,Customer,guest,8f71cd7b-c9b5-4881-a8ea-936768f2f919,f3cfd8a1-aa39-43be-8b74-0ef38a5b446e,6e38c632-9dee-4a24-b20e-8da5bd83e3c1,6ea86026-42ef-4b52-a6a0-cb26dda6ac71,2025-06-08 18:25:30,Custom,0,0,0,0,0
81,82d9167b-df2e-4185-81bc-e48134b4d7fb,Noise-Canceling Earbuds,Author,moderator,7548446b-f3cd-46c9-9b0d-2fe88c36020e,eb607e74-3db6-452e-a705-c290d0566576,61eb52d7-258b-4aeb-ba7c-2cf2ce24d9a2,d1bd0478-789d-4a20-9b43-35cde206fb60,2025-06-04 06:44:40,1 year,0,0,0,0,0
82,23d84e38-d3cb-4c45-ab37-6e191feaeebf,Overnight Hiking Backpack,Consultant,admin,7548446b-f3cd-46c9-9b0d-2fe88c36020e,d2e0650f-e76d-4acd-a6a6-b2e46da9ed07,1a9eceb5-d2a9-487a-a313-89991fdb7ab9,877a1117-459f-493e-ae56-d700bfe4b7fd,2024-12-06 19:42:44,Never,1,1,1,1,1
83,06f162f6-a592-4233-b665-04409f39aae8,Maple Pecan Oatmeal Cookies,Viewer,user,bb6adcf6-c3a8-4dfa-b131-2394e92b6ef6,571cd6f4-b703-4ae2-8323-496580e8a318,7924fda8-5da0-4816-8ab4-e7633c399505,a36f22f0-1920-4065-a67b-97418a45ff68,2025-01-30 06:02:49,24 months,1,1,1,1,1
84,f7a996ff-ab25-4819-9352-c9e9a040f7d1,Ginger Tea,Vendor,viewer,bb6adcf6-c3a8-4dfa-b131-2394e92b6ef6,9b2b1ccc-fbd9-4b67-ab9d-4ed490044be5,9d4df494-85cb-446d-882c-238be47bc523,09ab2dd7-73af-43ad-a975-0f561298be60,2025-03-21 09:58:55,12 months,1,1,1,1,1
85,b845563b-8bf9-4c4b-b66b-1f95b1068395,Emergency Preparedness Kit,SuperAdmin,editor,bb6adcf6-c3a8-4dfa-b131-2394e92b6ef6,7886fa1d-af99-485b-901a-fed0c231bdad,2c880276-e9c3-4349-b9c2-f01febb90884,6f2e6ad0-c958-476c-967c-10ce4e3d1eca,2025-09-06 05:44:15,On renewal,0,0,0,0,0
86,8e6ce6b9-03f7-41f7-9caf-a7e0c086c3c2,Spicy Thai Noodles,Admin,support,bb6adcf6-c3a8-4dfa-b131-2394e92b6ef6,72881e50-152b-49e1-b73b-76348b84f8e0,25cf5d8d-66ec-4a20-ad12-e67682e08fc6,639e6e06-8d91-4cd9-a050-e75791b5fbe3,2025-09-06 05:10:44,After activation,0,0,0,0,0
87,ee09d128-bbbc-4d52-a709-7382885c88dc,Cotton Quilted Throw Blanket,Guest,guest,bb6adcf6-c3a8-4dfa-b131-2394e92b6ef6,3de336dc-d67f-453f-89db-d2d4f86ca062,504d69d5-911a-4ffa-98c1-3ec053126b41,e3baf080-ff7e-46a1-91a6-f02f733f0a4b,2025-04-06 09:44:34,Immediate,1,1,1,1,1
88,fa9efeb8-be29-4889-ac12-0ac5fea05a7b,Herbed Mushroom Risotto,Member,manager,bb6adcf6-c3a8-4dfa-b131-2394e92b6ef6,236764e8-ef88-4609-89e4-8277cdca2ff1,20be5592-01c0-423d-a974-21a632225213,2f77638e-3bcb-471f-8753-cde58a0a82ce,2025-02-12 02:53:25,6 months,1,1,1,1,1
89,54e767db-6d30-4736-b10a-c94158c7ebed,Tomato Paste,Subscriber,contributor,bb6adcf6-c3a8-4dfa-b131-2394e92b6ef6,1bcb5d9b-534e-464f-afc8-df1063d82058,4919c177-bf83-45d1-803c-7115e14935cf,4aa83da4-cd2f-4c57-99ff-9cbc233177b8,2024-10-13 00:10:10,24 months,1,1,1,1,1
90,d0c1c04d-4667-4a6c-9f2f-6188e6b31f9f,Pasta (Fusilli),Customer,developer,bb6adcf6-c3a8-4dfa-b131-2394e92b6ef6,f3d6c87b-f67c-4e7a-b991-fae26e1263dc,7c3a3fbf-b516-4cfb-b239-6bfbe7df5f96,dbc4433e-2caa-489a-9b88-7cc0184e69b2,2025-01-11 18:32:01,30 days,1,1,1,1,1
91,bc59719c-73f1-4443-bb9c-fbadee8a5a98,Siphon Coffee Maker,Operator,user,bb6adcf6-c3a8-4dfa-b131-2394e92b6ef6,7259f3ba-aa8e-4468-80f7-a03f146a26f0,17522621-a7ee-4430-8529-49a9f146b403,23e88273-fa42-46b1-b6fa-fbf661e85b18,2025-02-14 02:04:25,180 days,1,1,1,1,1
92,e314a689-4ad4-47e5-9ae8-415b19e6e721,Non-Toxic Crayons for Kids,Editor,viewer,e3baf080-ff7e-46a1-91a6-f02f733f0a4b,a2eaa61e-efdf-4c24-9f97-29b9d68c7414,7b75b51c-eaba-4623-a6a9-0c3b2a2f00de,49f0bb38-9132-495d-85d3-be91d7f6067d,2025-05-21 02:56:06,On cancellation,0,0,0,0,0
93,1d4751b2-6665-4e21-8c6a-ecb20ef71c74,Vegetable Stir Fry Mix,Analyst,editor,e3baf080-ff7e-46a1-91a6-f02f733f0a4b,8de98bdd-2e3c-4b2e-848d-865ad2f563f4,375f510c-abe2-4190-b735-b57c30dc3c8e,d0fa9079-afec-45bc-89ee-afcc51bb54b6,2025-09-03 01:39:16,2 years,0,0,0,0,0
94,2c880276-e9c3-4349-b9c2-f01febb90884,Essential White Button-Up,Developer,support,446c2d70-ebc5-40e6-9516-f8cf0ff17018,0128f21a-db97-44b5-8955-ed8fa3eb5108,731afd2a-3de0-4eca-945a-3739f81b6d9e,4c4d2b2c-6f07-4ae1-a258-c81f47fad97c,2024-10-29 04:29:20,Custom,1,1,1,1,1
95,a9d427ce-346b-4622-bf1e-71d8bd4d9b43,Beef Taco Skillet,Manager,guest,446c2d70-ebc5-40e6-9516-f8cf0ff17018,c744884d-716c-475c-82c4-5af810eb6667,9d5e5497-364e-46bb-94c7-a07192a2cccc,fc84a265-4a21-4da8-a1e0-a93c0556d82c,2025-05-30 18:33:31,12 months,0,0,0,0,0
96,25b8c8c7-2f49-49f9-b1ff-8bc9a5990d62,Canvas Tote Bag,Contributor,manager,446c2d70-ebc5-40e6-9516-f8cf0ff17018,afab18d3-4c52-4c70-af09-a02c5b49d42c,14aff7ec-2dcd-4a4a-8f10-4358682aabc7,042ef86f-37d0-4f3b-a557-16434193c5ee,2024-12-03 17:45:08,End of year,1,1,1,1,1
97,911adedb-3f4c-4b56-93a0-07f68a6bfae0,Vegan Tacos,Moderator,contributor,446c2d70-ebc5-40e6-9516-f8cf0ff17018,39786387-40df-491e-a1c2-25a055f3c7d3,208f7cde-cb6e-4b7f-b902-12257653d6b3,5fbe753b-da66-41ec-8560-de693ea949ce,2025-02-03 00:12:29,1 year,1,1,1,1,1
98,672687d7-00a1-4257-8cbe-a46a0505e9a8,Ice Cream Maker,User,developer,446c2d70-ebc5-40e6-9516-f8cf0ff17018,0d14340f-0207-415b-b338-dd117780e29a,9c4572be-a96f-45e3-995d-8847bf163699,34fd346d-81d8-4ce5-8f8a-6e481ed8335d,2024-12-25 04:03:59,Never,1,1,1,1,1
99,a1fe4cd5-db30-4508-85ec-9cf8dbe3bca4,Compact Pop-Up Tent,Support,moderator,446c2d70-ebc5-40e6-9516-f8cf0ff17018,9e6d17b0-ed51-473d-a4d4-1ce2b41faa8a,fe46b111-8e08-47f8-8e68-9c2168dca8c7,34aa33f0-fb3c-4198-a40b-4c42d4495917,2025-08-18 00:31:54,End of month,0,0,0,0,0
100,2ff02b28-71a5-4063-bd17-fd71cba636dd,Italian Marinara Sauce,Partner,admin,446c2d70-ebc5-40e6-9516-f8cf0ff17018,620f23a2-4256-4548-a6bd-6f2396c6a0b6,6648ead5-e12e-4532-8fcc-4d57b00b5e7d,f6817881-d619-4137-af63-c18348ab67df,2025-04-06 09:24:13,14 days,1,1,1,1,1
101,b2b56f5c-6dd2-43d4-83d9-57f9675e2f18,Herbal Tea Set,Admin,support,446c2d70-ebc5-40e6-9516-f8cf0ff17018,25de0272-4a0c-452a-a1e9-da3ac9d3deae,d05b7740-8a39-432a-bad2-8d32af474ee3,b9dee990-beb4-4d11-878a-1dfaf8bb2222,2025-07-22 11:12:29,7 days,0,0,0,0,0
102,6f2e6ad0-c958-476c-967c-10ce4e3d1eca,Garlic Herb Cream Cheese,Viewer,admin,446c2d70-ebc5-40e6-9516-f8cf0ff17018,1ebc662d-f7d1-4cd4-a008-edfc02dea663,0c67a2db-2be7-4035-ad82-8475bfd64473,7d1940c6-5f72-4aaf-985d-a8e6c531c938,2025-09-25 23:42:03,90 days,0,0,0,0,0
103,3953dc8a-c543-43ce-8572-45b63779f533,Memory Foam Pillow,Moderator,manager,f3ae3277-e00f-45a8-bd6d-a144eb63becf,e214eaab-a907-4bfd-8681-d24b72ec4e37,b4d60f8d-458e-4a37-a9cd-08fb8ce73a50,f4d7995f-dc8d-41dc-b2af-02e4ac9509be,2025-10-07 14:05:30,60 days,0,0,0,0,0
104,7d4e775c-1965-4e4d-a663-12ead3783ac4,Almond Joy Bars,Author,editor,77e14d63-6fdd-48d4-ae8b-c3a4eb2b8193,2f1154b5-93b8-4f7b-b859-ec61cc060cb2,375f510c-abe2-4190-b735-b57c30dc3c8e,375f510c-abe2-4190-b735-b57c30dc3c8e,2025-02-09 03:18:05,3 months,1,1,1,1,1
105,d6432f9d-0b1c-4b03-a766-d4255667b24f,Dark Chocolate Almond Butter Cups,Editor,viewer,6f3dfd58-5bf5-46ed-8c59-5048c0de70f2,cb2aa603-542e-48e9-8ea5-568673991d6b,dd148a5b-72a5-4bb7-8776-b110340741b5,17b68f59-8b6d-4790-9915-7d5f9b251162,2025-04-14 10:59:58,After payment,0,0,0,0,0
106,504d69d5-911a-4ffa-98c1-3ec053126b41,Frozen Salmon Filets,Consultant,developer,6f3dfd58-5bf5-46ed-8c59-5048c0de70f2,489de8eb-07c9-40a9-bba3-4303318b53e0,ea3af93d-fc64-43ee-98a3-7de54cb8ed97,57e87489-18ed-4191-838a-c8ef7530dd6e,2025-04-08 06:25:17,30 days,1,1,1,1,1
107,36bf2e1e-26fb-4ade-befa-043da3f41d97,Electric Wine Opener,Subscriber,guest,510834ac-915f-4ba9-abbb-5abb88734b95,18d890ab-9402-401d-aca7-fc66d0965aab,f4055b50-f6c4-4a6d-8f00-6c68c0cec84d,c606c386-798a-4a4b-aa0c-b369d2063397,2025-06-07 19:34:47,Immediate,0,0,0,0,0
108,d8b4620e-363f-4abf-b83c-56a5f8bf8e1b,Chocolate Chip Pancake Mix,Guest,contributor,510834ac-915f-4ba9-abbb-5abb88734b95,9a9260da-a8e7-4c3a-a002-83dd04ed6ccf,574b122d-5514-4906-967f-7a5df872ec91,4bc87eb1-ddc7-4c6a-847d-cd97937fe59b,2025-10-03 00:42:29,90 days,0,0,0,0,0
109,dc4a9e68-70a9-4d51-996b-31dd705a0f07,Coconut Curry Sauce,Operator,user,510834ac-915f-4ba9-abbb-5abb88734b95,738201a4-a62c-4df4-a5db-ef5452fa87f8,a0d7d144-3b67-4151-945b-d601e85befcf,accc1945-c526-4558-b8a5-b6707c1cf6e8,2025-05-19 09:38:25,Custom,0,0,0,0,0
110,1feb0313-e1db-4843-838c-abfd261efbee,Avocado Lime Dressing,Partner,moderator,510834ac-915f-4ba9-abbb-5abb88734b95,ed3d1086-2804-4611-9914-2b0c8ddf9d8f,5095e092-2b3a-488e-8dc4-3116eb20f3e0,ace7a003-3088-4985-8ccc-91ea942d717d,2025-01-16 21:57:50,On renewal,1,1,1,1,1
111,42573aa1-f8d5-4ae8-bf36-06b812e0907c,Chocolate Chip Cookie Dough,Customer,viewer,510834ac-915f-4ba9-abbb-5abb88734b95,70863bfb-e53b-4d7f-bc89-665f0a386eaa,92dc6074-8d3d-44bb-938d-2dc1205db065,917113e7-f81c-47a1-88ec-3677becd6ea4,2024-10-13 20:29:37,1 year,1,1,1,1,1
112,1f1e94e2-acc5-4a51-8283-f2807aa2217f,Pet Carrier Backpack,User,contributor,510834ac-915f-4ba9-abbb-5abb88734b95,0917fafe-554a-479d-8c42-2644198f8eee,dfcd9f6e-78f8-4c67-85ff-54a68af006ee,91e9cdc8-5853-43ad-b443-e41ac6a8b116,2025-07-15 10:18:48,After activation,0,0,0,0,0
113,9fc0fd11-4404-4794-bbdb-554c0c21b717,Sriracha Hot Chili Sauce,Developer,developer,f0f5f4b9-3481-49c9-aa5e-8e414c6037c6,92c7f5af-6521-42ba-be7a-3d6325a2e41e,4e4c50f7-0042-414e-8716-2e3c1bc50d89,c2ecdeb7-15bb-4a64-b03f-ba57f90b40a8,2024-12-24 04:43:06,2 years,1,1,1,1,1
114,ccce7748-1038-4063-bca3-af61c81ad3b3,Frozen Hash Browns,Analyst,user,f0f5f4b9-3481-49c9-aa5e-8e414c6037c6,af158132-5558-49fd-91e1-5ec032c4c8ba,d1ad11cd-60f3-412c-b8e2-ad2be7bdca58,e7af9992-d602-4043-a197-d832d022b493,2025-06-24 03:44:42,180 days,0,0,0,0,0
115,2533187b-3ed0-48f0-8305-397b96cdde03,Lentil Vegetable Stew,Support,support,f0f5f4b9-3481-49c9-aa5e-8e414c6037c6,f3078532-c327-4c96-bd1f-2c54ec31c41c,14aff7ec-2dcd-4a4a-8f10-4358682aabc7,63589abf-a282-4f7e-a8c0-1142dd963d52,2025-07-02 22:21:24,End of year,0,0,0,0,0
116,8795059a-cc28-4ba8-8c7d-da7e4769d2bc,Savory Rice Cakes,Contributor,guest,015af7ba-0a05-48fd-87f9-ef1244924ec2,2a49543e-931e-4b03-832b-933863b4696b,e55037df-500a-4acf-9c54-384059e88b5d,324d90df-2c43-44d4-926c-dc848c58aec1,2025-08-21 21:27:32,After payment,0,0,0,0,0
117,8256df13-86f7-4977-bb98-8fb31393932a,Chewy Granola Bars,SuperAdmin,admin,015af7ba-0a05-48fd-87f9-ef1244924ec2,968f3f2f-343a-4639-9b0f-82f9cd48e64d,df5cc27a-d8e1-49c2-841e-bee537038554,aabab224-66ce-4768-89d0-3d338bf767f0,2024-11-22 00:46:29,12 months,1,1,1,1,1
118,11320394-c446-44f1-aa89-0394b7709d3c,Cauliflower Rice Stir-Fry,Manager,editor,015af7ba-0a05-48fd-87f9-ef1244924ec2,3896c02c-34c2-40ca-ad71-898e3d2a3fe9,2dac2790-3d67-4f0e-be68-585789467220,4ed190a8-7719-4253-ace3-7414a6c98ec6,2024-12-10 02:27:24,60 days,1,1,1,1,1
119,c2ecdeb7-15bb-4a64-b03f-ba57f90b40a8,Spicy Hummus,Vendor,moderator,311bd1e3-ab74-49fb-8692-5c6786edf303,f20c6a40-e7ba-48c4-a665-b0a6e02500ed,fb02c4a9-54da-49d9-81a2-0bc3dc660cea,6f20c9ba-8f75-4c70-898c-2cbd7683d50b,2025-02-23 16:35:07,End of month,1,1,1,1,1
120,26a44595-f382-4ae9-8c47-be72116fdddc,Pet Safety Harness,Member,manager,311bd1e3-ab74-49fb-8692-5c6786edf303,90eb1de9-8777-4e28-8bdf-52428fba1f60,8d459977-f613-4a4f-80fe-5a5c63c4e7b4,013ab5ba-26dd-458d-93fa-ec349a2b5583,2025-04-27 17:48:43,Never,0,0,0,0,0
121,49486b90-25c8-4083-b1eb-9d7b2f5f6db4,Lemon Sorbet,Admin,admin,311bd1e3-ab74-49fb-8692-5c6786edf303,ef208bd6-99da-438c-8b39-3c6d2686f057,5fbe753b-da66-41ec-8560-de693ea949ce,7a8f8e4c-a37e-4ffa-9ee9-5db3969e0dd0,2025-09-05 07:18:57,3 months,0,0,0,0,0
122,375f510c-abe2-4190-b735-b57c30dc3c8e,Savory Snack Mix,Viewer,manager,311bd1e3-ab74-49fb-8692-5c6786edf303,1f2b947b-4346-4d5b-911b-1aa729c49d19,7831f042-8f0f-4680-8591-3c7f6cad72c6,4243f2a1-a5f8-4927-abc6-9c4cd3c60aa5,2025-02-16 17:48:06,7 days,1,1,1,1,1
123,2e483349-84d5-4af9-8204-6b188790751b,Pet Grooming Scissors,User,developer,311bd1e3-ab74-49fb-8692-5c6786edf303,c84a68b0-32a8-4382-adba-23ea965c3ca9,5f5e1925-b5e5-4661-9ce1-99e1f7e0deb3,0a323541-1669-4f60-9f79-11bcbd5e5978,2025-05-20 01:59:08,24 months,0,0,0,0,0
124,88ece5fb-c37e-4618-8d57-4450d4b6b62d,Ripped Boyfriend Jeans,Support,user,311bd1e3-ab74-49fb-8692-5c6786edf303,e3a7f43f-6299-4a35-b4ce-d364d740bd47,c017093f-e202-4180-a539-e9e3ce9e8c8b,04a664d4-0ce7-4382-8e2f-8e609584b3b0,2025-07-06 20:09:42,14 days,0,0,0,0,0
125,bc603857-1731-4538-b691-5bdd679d2117,Children's Educational Workbook,Customer,moderator,311bd1e3-ab74-49fb-8692-5c6786edf303,46b74a1c-e8fd-4779-9ea3-febd4182f5d8,b7adaca2-ca86-4e29-a976-f4dfb7ec6d10,a096ebfc-eb63-4b1b-86ff-8fe9a141ef1d,2025-03-25 09:56:22,6 months,1,1,1,1,1
126,5138fbbd-fcc5-42ca-81e0-d092bd8e7802,Garlic Herb Seasoning,Editor,viewer,311bd1e3-ab74-49fb-8692-5c6786edf303,c8046885-d48d-4b9f-afed-f05182ce2b50,278cfe86-09af-4c8b-87ad-6e868912c04c,57e87489-18ed-4191-838a-c8ef7530dd6e,2025-04-05 21:37:07,On cancellation,1,1,1,1,1
127,9688f00a-7f7b-46c9-81cd-227468cebb8a,Classic Caesar Dressing,Vendor,editor,311bd1e3-ab74-49fb-8692-5c6786edf303,51d78371-4ae1-4663-99fa-ffdeeaec87a7,2d8398be-ee7d-4011-b3a5-5a8a9a3fa25a,3301e113-31ec-4ea9-946b-66981d7f3305,2025-02-01 04:59:49,30 days,1,1,1,1,1
128,cc3d59a2-8cea-4ea5-99ac-83a8cb7b4b3a,Automatic Pet Feeder,Author,support,3bd5c072-3010-4a6c-9186-59b476271766,f1db06c4-80e3-4813-a79b-15b1b0ab8fd2,5c03d953-6f4f-4323-ac26-0e579a4027de,d1d34c08-3a34-46a0-89a6-5c5599deca5a,2025-07-30 14:01:22,Immediate,0,0,0,0,0
129,09ff46f5-7fa4-4e6e-a66f-99c8498b0ec2,Vegetable Medley,Guest,contributor,3bd5c072-3010-4a6c-9186-59b476271766,9ebf14e2-a5b8-4e10-90fd-7f6cebeae84a,da726777-c68c-446d-8848-f4382dd6c7d4,3fc00be8-1428-4f23-931f-5d4be72cb54d,2025-08-20 22:24:47,60 days,0,0,0,0,0
130,aabab224-66ce-4768-89d0-3d338bf767f0,Hummus Trio Pack,Member,guest,3bd5c072-3010-4a6c-9186-59b476271766,f1c47eeb-1ead-42d4-a78f-40b51e5efe58,f4055b50-f6c4-4a6d-8f00-6c68c0cec84d,6a867843-e45d-4246-9aaf-7e48d7454f35,2024-12-18 17:10:03,3 months,1,1,1,1,1
131,f4d7995f-dc8d-41dc-b2af-02e4ac9509be,Frozen Cauliflower Rice,Manager,support,3bd5c072-3010-4a6c-9186-59b476271766,c112c330-f60f-473c-ba98-83338961c59f,e6a03569-2527-4f68-9609-ee4cc4a5de0d,df5cc27a-d8e1-49c2-841e-bee537038554,2024-12-04 11:21:24,12 months,1,1,1,1,1
132,9f094806-ad8e-4454-b55f-9673b917a480,Dark Chocolate Raisins,Moderator,contributor,180246f1-c648-4829-a568-2627d5acfb05,e52451b3-9400-4f53-a7c4-6a73c16a4685,befe7703-7aca-47e7-afa2-0e4c1312025b,0f8d7b2a-e216-4562-b415-dfbe9498deea,2025-03-17 14:03:28,1 year,1,1,1,1,1
133,e55037df-500a-4acf-9c54-384059e88b5d,Adjustable Height Standing Desk Converter,Developer,moderator,180246f1-c648-4829-a568-2627d5acfb05,5d509d65-509a-4b1f-a68a-4a9106c5fe0d,420629a5-0bac-476e-8d67-5224d4b0aae4,ea2afd1d-5c18-4972-ae4b-73369bd717da,2025-08-30 00:02:11,6 months,0,0,0,0,0
134,63538b6b-5af9-4efe-9cb1-4e570894369d,Natural Fruit Snacks,Consultant,admin,180246f1-c648-4829-a568-2627d5acfb05,3ecd5f1f-a5dc-43f5-b9fc-57a696ea3cac,575d6dc7-5798-4e4c-8c16-537683e5dcf8,c9cd3ce5-0432-46f3-9147-c89284232d9b,2025-08-16 21:26:41,On renewal,0,0,0,0,0
135,29bd28bc-7194-4042-9d35-ce182397b563,Electric Ice Cream Maker,Subscriber,editor,180246f1-c648-4829-a568-2627d5acfb05,1e091883-5a97-4c62-b9a1-2bc8ba613d9a,c7ed0b26-fa6a-4159-8ae3-d5c23d63ee49,ff02e209-76fd-4d6e-8713-dbd1f4e67097,2025-01-10 06:42:55,180 days,1,1,1,1,1
136,4b4984a3-6b15-453d-8441-b680a2c7cc1c,Rain Jacket,Contributor,user,180246f1-c648-4829-a568-2627d5acfb05,725297c5-d8bc-4563-a9ac-9187b2e5dbda,fd7d5c9e-3e3c-46c7-9b88-8d6e836026f8,8a83b64b-39d2-46f6-8194-797eea63a8ef,2025-10-08 15:06:08,On cancellation,0,0,0,0,0
137,d7860205-5a43-445d-b40f-d085ebb70add,Chino Shorts,Analyst,guest,180246f1-c648-4829-a568-2627d5acfb05,166f822d-e2a0-4490-a745-b4deef3c9eab,a31cf8ba-d796-45d4-a619-dad4a23a35da,b8b24832-a735-44f8-bdb6-f1f0d5d8db17,2025-04-17 01:08:04,14 days,0,0,0,0,0
138,257d082a-41f2-4e28-a411-c133de7635aa,Dog Waste Bag Dispenser,Operator,viewer,180246f1-c648-4829-a568-2627d5acfb05,796843c6-af08-44c3-8d24-214715831e65,82520492-4ee7-4c93-9291-1ca5218eda91,4a52062c-8348-49d6-9873-c7e7e4cc18fa,2024-12-20 04:52:01,90 days,1,1,1,1,1
139,59147354-abac-4eb9-91cd-5050a5b05485,Baked Falafel Balls,SuperAdmin,manager,89dd67fd-71b4-47c4-985d-782e4f1dfd44,e2d6f7a2-b2f8-448c-a6ac-39ef272eeb12,ba0c30ac-194d-463a-aebb-c051b30687f4,cf2300b5-a538-41eb-b3f8-14f6d613e0fb,2025-03-25 01:51:55,Custom,1,1,1,1,1
140,f0939b92-da94-4150-bbb4-be55942b55d1,Peanut Butter,Partner,developer,89dd67fd-71b4-47c4-985d-782e4f1dfd44,8ed42053-5155-4652-b312-7468e147fdaf,054e7057-b373-4a31-9c01-efa15841b119,c526dc21-7564-4285-a6e0-a8aed1b1d3dc,2025-09-28 09:41:49,End of month,0,0,0,0,0
141,7658b1b6-049f-4577-b009-032c255bb8df,Electric Heat Press Machine,Admin,viewer,89dd67fd-71b4-47c4-985d-782e4f1dfd44,cc6f6c28-40b4-4f62-a02f-730abb4862ef,75101407-ca2c-446a-9279-bedd8893b7a1,35bdeb80-87d9-43f0-8ad1-d394eafc24e5,2025-08-27 21:13:12,After activation,0,0,0,0,0
142,be449bc7-c169-45cc-bca3-4f463e54946c,Chocolate Mint Cookies,Vendor,admin,89dd67fd-71b4-47c4-985d-782e4f1dfd44,851b6ff5-7f57-49c0-9972-4d9483825126,54c7f3a9-380f-44ba-95c2-951ce8bfa309,54c7f3a9-380f-44ba-95c2-951ce8bfa309,2024-12-30 14:16:28,2 years,1,1,1,1,1
143,9305c174-817e-4c7b-8b9e-5c4b7b8d1f56,Italian Herb Balsamic Marinade,Author,contributor,89dd67fd-71b4-47c4-985d-782e4f1dfd44,5c4ed57e-6928-4807-8b3f-dd9826e938a7,11072e8b-93aa-4bb6-bd26-cb681c7549e0,a0c903ec-292b-467f-97ad-cbf370c9c20b,2025-07-22 18:31:39,7 days,0,0,0,0,0
144,22e68886-15c6-4441-8b7f-0c35a8505c15,Measuring Cups Set,Moderator,user,89dd67fd-71b4-47c4-985d-782e4f1dfd44,05a95629-96f4-4752-960d-2b51e538215e,59dbbeb8-96a1-4cea-8419-21e5ed606ad5,9945f540-1ab1-4fad-bfa3-7a857adf713d,2025-08-31 14:47:34,Never,0,0,0,0,0
145,2b77382b-5ab9-4b1d-abea-c02d8305c8dd,Rolling Cooler,Partner,guest,89dd67fd-71b4-47c4-985d-782e4f1dfd44,c52d66d1-8cf8-4acd-b9c2-5647e303287c,3c8ec7a4-5163-4aa6-954b-7deebbda0dd7,70a50d59-bb4c-4bd6-9d5f-18ee90ca2735,2025-05-30 12:24:39,End of year,0,0,0,0,0
146,90a62580-c0c9-4e4c-ac53-27e141463230,Sliced Cheese,Viewer,editor,89dd67fd-71b4-47c4-985d-782e4f1dfd44,c31ac514-ab86-43d1-b467-7fa65e14507b,ad2d3487-ca95-4e63-b398-94290664144f,510834ac-915f-4ba9-abbb-5abb88734b95,2025-04-20 21:17:03,24 months,0,0,0,0,0
147,261559d9-dd95-45d1-bf37-2d7a5c615469,Pet Waterer with Filtration,Operator,support,89dd67fd-71b4-47c4-985d-782e4f1dfd44,fd8c3aae-8ce9-40d8-9889-4eef21c127b8,f8aa3745-eb12-4a19-8a67-fd047bc49da4,32914638-3b2d-40fc-872e-35430db7b3c4,2024-11-28 03:15:06,After payment,1,1,1,1,1
148,887d177c-2e52-4a1e-b3be-9cdf4b7db3aa,Protein Powder,Developer,manager,89dd67fd-71b4-47c4-985d-782e4f1dfd44,a49f9fd1-0659-45a4-9ec8-92bc11c923d8,4ed190a8-7719-4253-ace3-7414a6c98ec6,3d247077-b21b-40c9-b818-9b4f70a1daad,2025-06-20 22:36:20,30 days,0,0,0,0,0
149,47d8eb15-1691-4755-8002-4874193e376d,Spinach and Ricotta Ravioli,Customer,developer,48ec496d-d363-4a98-8d79-84acb444766e,2ec2489f-aadc-4fa2-b30f-d4aed5e26ff8,ba62a590-b96f-4168-ab1c-3be8308c687b,dae22c2c-4db8-4299-8602-9f3c0a4ec7e8,2025-03-30 17:12:34,6 months,1,1,1,1,1
150,bec723e4-f231-452f-b3cc-a41b525ac672,Nature Explorer Lens Kit,Guest,moderator,48ec496d-d363-4a98-8d79-84acb444766e,63f9dded-5311-455f-8ab3-b11896e9ebff,ba107815-587b-49e1-8c8d-a3346a120e1d,58a39a72-c261-4da5-af26-e10118694528,2025-02-09 13:05:56,On renewal,1,1,1,1,1
