distribution_id,distribution_key,title,type,user_role,created_by_user_key,school_key,district_key,organization_key,expiration_date,expire_offset,active,allow_direct_pay,allow_reimbursements,allow_marketplace,is_shared
77,4da3b66a-666d-4e00-827a-9a5698fce565,Doppler echo exam heart [if used in conjunction with 93303-93304],gofundme,manager,df94fea5-2c9b-47a1-8df1-f430bfac6fa4,00b994f5-0755-43b6-8725-825925f516f6,df94fea5-2c9b-47a1-8df1-f430bfac6fa4,9133830e-d9c6-490b-8167-7b6e8bf43008,2025-01-22 06:54:30,,1,1,1,1,
78,a00e1f1d-8d28-4b25-a3f8-cce3f47174e3,Onc brst ca dna pik3ca 11,disbursement,admin,3a766d41-88a5-49c0-94cd-d93adf180f04,819f50e5-f3ec-4f2b-a51b-b14782558d03,3a766d41-88a5-49c0-94cd-d93adf180f04,4da3b66a-666d-4e00-827a-9a5698fce565,2024-12-24 23:45:28,,1,1,1,1,
79,86bdb2a2-d0bb-4acd-b647-788f8891393a,3d cntr simula trgt lvr les,project,super_admin,c063499d-7baf-44b7-912a-07d3561164f2,51fb6910-6f32-406a-b892-9fa2614ad2c1,c063499d-7baf-44b7-912a-07d3561164f2,e70509d8-c16a-43a2-a5bb-45c6b6623c6d,2025-08-01 17:24:27,,0,1,0,0,0
80,39bf9336-891a-44f7-93f6-f7d26b8f4ad3,Frozen blood freeze/thaw,default,guest,08b67eda-4d38-434b-8481-d6217cf913fd,242f64a0-3739-4e57-b041-d6a729027e6d,08b67eda-4d38-434b-8481-d6217cf913fd,8659083e-6842-4ae6-bc3d-8f4e61deabb4,2025-05-31 03:43:22,,0,1,0,0,1
81,965956a4-ff5b-459c-82a5-3e1a6e338aff,Tc99m gluceptate   ,allocation,editor,80280bbc-09f1-41e3-9ef7-0cd5eee0e297,3fef1f09-23e5-4b2d-b1b9-0523db2e58b1,80280bbc-09f1-41e3-9ef7-0cd5eee0e297,1dd53e2c-2109-4a2c-957e-c0c7d0fdb046,2025-05-07 02:54:19,,0,1,0,0,1
82,e433619b-0842-4c92-9edf-fde721b55b4b,Mri lower extremity w/dye,project,contributor,4a6e1a5a-c50c-4ef6-addf-c4b662fdcc2f,aaf44ec2-27db-4161-82bc-fffe5cd5d704,4a6e1a5a-c50c-4ef6-addf-c4b662fdcc2f,8250ac65-11fb-4c50-9ded-d60712ce7b28,2025-03-05 13:18:41,,1,1,1,1,1
83,80280bbc-09f1-41e3-9ef7-0cd5eee0e297,Onc urthl mrna 5 gen alg,disbursement,super_admin,89cc21cb-f8ff-4ac2-80de-670243f7cb1a,fc5fb6a6-ea63-49da-8766-7a88b6283fa8,89cc21cb-f8ff-4ac2-80de-670243f7cb1a,da4b2efe-1044-421e-ae5c-ca52911b6ed4,2024-12-16 03:14:59,,1,1,1,1,
84,034af0fe-a71a-4d88-8be0-33ade1bdd6f3,Contrast x-ray gallbladder,gofundme,user,c624e44f-38b8-4562-bb8b-891d93b9e541,7adbaa0b-5f55-46eb-9ffe-72eeb356a7b3,c624e44f-38b8-4562-bb8b-891d93b9e541,68ad3e50-6b9a-452f-8894-8e30f050cc25,2025-03-24 06:29:59,,1,1,1,1,0
85,6877ce8b-e18f-4c4a-9158-cb93c8beb4a2,Onc bldr 10 prb recr bldr ca,default,manager,204ea3af-f997-4165-a3f1-ba1f896273a7,dc946018-b161-4da4-9f97-391cf8692838,204ea3af-f997-4165-a3f1-ba1f896273a7,f834043e-16a8-480b-ad14-0642ad849798,2025-10-20 16:57:00,,0,1,0,0,1
86,3a766d41-88a5-49c0-94cd-d93adf180f04,PET image w/ct skull-thigh,allocation,admin,28503eb7-57b6-42e2-9232-36296a222f4e,c67ae363-d274-4f69-8877-66c1bd98aa33,28503eb7-57b6-42e2-9232-36296a222f4e,b070fd39-c465-445d-a4d9-1725c123de19,2024-12-27 14:51:21,,1,1,1,1,
87,ae0b4491-940b-440a-a369-00eb78ccce13,Onc bldr dna ngs 60gen&aneup,gofundme,support,1077fd6b-b7b2-499e-9fb3-ad668f5183a3,47c9600a-310c-472b-b16f-b2f7802ebb46,1077fd6b-b7b2-499e-9fb3-ad668f5183a3,76157600-2486-4380-b457-85a2ed1909a3,2025-03-26 07:38:10,,1,1,1,1,0
88,4a563995-0cf6-4baf-8744-948f776a54ad,Ct perfusion w/contrast cbf,disbursement,viewer,982173a5-b127-4ac4-ad08-6dbb7f4fdc48,649225ac-7a1f-4fb2-9d88-05f7d48683ed,982173a5-b127-4ac4-ad08-6dbb7f4fdc48,cb4fe9ec-a276-4dcb-9df7-4fc7c61ba1df,2025-01-03 15:22:32,,1,1,1,1,
89,a0ab8d92-3ced-4050-8c97-c9c5c2e514c5,Myocrd img pet single study,project,guest,ba30ee5f-3e9e-4034-b0e5-45e1b1f1ae7f,a2301e23-725c-4615-947e-e657eff94979,ba30ee5f-3e9e-4034-b0e5-45e1b1f1ae7f,da31f64a-cdbd-44d1-9b1e-8fb85dccde2c,2025-05-28 12:39:20,,0,1,0,0,0
90,da31f64a-cdbd-44d1-9b1e-8fb85dccde2c,X-ray xm phrnx&/crv esoph c+,default,moderator,9476cd3b-5657-4347-a862-bbb225882397,e937ebf3-07ee-41a8-9d4d-f39be5981d8c,9476cd3b-5657-4347-a862-bbb225882397,9759453f-b990-4f67-992f-22b40136577f,2025-03-03 08:08:07,,1,1,1,1,0
91,28c46fb0-a3d3-42aa-8ced-da0f38abbd33,Mr angiograph head w/o&w/dye,allocation,super_admin,bfa71a43-a2ee-4f2f-a209-d648a8d44b36,49a0dff9-b9ca-4524-b7c9-d12d12c5bf38,bfa71a43-a2ee-4f2f-a209-d648a8d44b36,2b1731d7-8e7f-4f0f-ae93-616f9774eedf,2025-07-14 22:57:36,,0,1,0,0,1
92,63775944-d088-4908-b5b4-74c122eb457b,"Pet dx for non-tumor id, noc",gofundme,moderator,e0f22509-cc57-43db-9b50-e0075ba4cf03,677243c8-9989-48d0-a72a-4b7e88f0aa0c,e0f22509-cc57-43db-9b50-e0075ba4cf03,4d8c2ffb-35ef-4994-bfed-90c481dc5b7f,2025-07-29 11:09:35,,0,1,0,0,0
93,0660a5c5-a08c-43e4-b4f5-2b78b6992ef0,Sbrt management,disbursement,contributor,98f5977c-709c-48cd-868d-8db440ae309d,ad689bca-a179-44b1-89ce-a2455f87d3d3,98f5977c-709c-48cd-868d-8db440ae309d,09e4bd96-a5f9-4928-8ed1-5cbebc4e9163,2025-06-22 02:42:20,,0,1,0,0,1
94,c2269a57-4e9d-4ff1-a981-d9b4f9aaf716,Rem ther mntr dev sply resp,project,user,f6e4b49b-fe2a-401b-823e-cd4d90655af8,4df70a85-7ba4-4829-91b9-1b426d4f7dbb,f6e4b49b-fe2a-401b-823e-cd4d90655af8,e2a12a66-bd93-4e54-8d2f-059f1aabf06f,2025-04-23 05:23:00,,1,1,1,1,1
95,1077fd6b-b7b2-499e-9fb3-ad668f5183a3,Onc bladder mrna 219 gen alg,default,manager,6c19a9bf-87aa-4913-acb0-9a0669b892ab,abf5e243-effc-469a-8465-b0121938001c,6c19a9bf-87aa-4913-acb0-9a0669b892ab,f1eac368-d42f-4913-8faa-424c9f74b377,2025-01-23 17:16:06,,1,1,1,1,
96,383be3ed-92c4-47c6-9fc8-2a8670668597,Gallium locametz 1 millicuri,project,editor,618951cd-a131-4c49-a1e6-d31a1afdf6e9,,,bf0d5572-17ff-4005-b24f-d681e78b5079,2024-11-14 03:21:14,,1,1,1,1,
97,c063499d-7baf-44b7-912a-07d3561164f2,Crd c hrt ds 9 gen 12 vrnts,disbursement,admin,969da0c5-7158-4be2-b427-5127c32958e4,75ca308e-6512-44b3-9714-b4d93ad988ac,969da0c5-7158-4be2-b427-5127c32958e4,be907e78-139c-4309-a078-14ca3ee62b20,2025-08-20 21:48:21,,0,1,0,0,1
98,68f39eb5-53f4-430d-8131-b68dcc27b8f5,Radiation therapy management,default,guest,4a563995-0cf6-4baf-8744-948f776a54ad,ca016726-53f1-4cf2-a11c-1b3748f72add,4a563995-0cf6-4baf-8744-948f776a54ad,80280bbc-09f1-41e3-9ef7-0cd5eee0e297,2025-08-07 17:02:08,,0,1,0,0,1
99,2d10e0a0-b974-4689-8650-7019c9758eda,X-ray xm esophagus 2cntrst,allocation,support,2d10e0a0-b974-4689-8650-7019c9758eda,c68ac3fd-2be1-44a0-8947-d7d693e8223b,2d10e0a0-b974-4689-8650-7019c9758eda,d81dd0c4-3b96-4a0a-b240-40fbaf31ea8e,2025-07-22 11:08:28,,0,1,0,0,0
100,9476cd3b-5657-4347-a862-bbb225882397,Pcv21 vaccine im,gofundme,viewer,6877ce8b-e18f-4c4a-9158-cb93c8beb4a2,8ef518a8-2e5f-43a1-b80e-cad063541c6c,6877ce8b-e18f-4c4a-9158-cb93c8beb4a2,f9cf15b2-70d3-46cb-b2bc-d0671014f2ac,2025-08-11 15:06:54,,0,1,0,0,0
101,1dd53e2c-2109-4a2c-957e-c0c7d0fdb046,Mri breast c-unilateral,allocation,viewer,a0ab8d92-3ced-4050-8c97-c9c5c2e514c5,2f578381-5ba4-4874-9a69-fd3b21fae514,a0ab8d92-3ced-4050-8c97-c9c5c2e514c5,9b362914-94dd-4b5b-96c5-657d1641f901,2024-12-30 07:52:21,,1,1,1,1,
102,82e2ce04-1d54-46d0-8390-aab963ae7228,Abeta42 & ttau eclia csf,gofundme,guest,7eb09ebc-08f4-490c-a490-50aa20c94b94,373b1645-6818-4f98-929e-8b1d29afc8c2,7eb09ebc-08f4-490c-a490-50aa20c94b94,40680d75-0c1c-4bf1-8bc9-416c9a9b41f2,2025-06-21 10:51:36,,0,1,0,0,0
103,40680d75-0c1c-4bf1-8bc9-416c9a9b41f2,Nfct ds mgen 23s rrna pt mut,project,manager,bfa71a43-a2ee-4f2f-a209-d648a8d44b36,f1b298db-7028-450f-9e94-f1e3fde80bcb,bfa71a43-a2ee-4f2f-a209-d648a8d44b36,56ab97b7-0e79-4790-ae76-3e90b8679e54,2025-10-19 17:01:06,,0,1,0,0,0
104,3af090f7-171b-43c6-b44d-9195a847d9ac,Ct hrt w/3d image congen,disbursement,contributor,618951cd-a131-4c49-a1e6-d31a1afdf6e9,4fcd52d4-0652-4e82-8387-c15a42982d55,618951cd-a131-4c49-a1e6-d31a1afdf6e9,5a6dd322-a343-4aa9-b611-74ce5692460c,2025-08-14 20:43:57,,0,1,0,0,1
105,ffe919ed-2ed0-4b10-bd49-04f5ace54001,Iadna gu pthgn 21 org&21arg,default,support,62ce2910-4754-4b2a-b627-4dc8fb41d22e,019443eb-0c4d-42ec-a5fa-f4c9986de0ed,62ce2910-4754-4b2a-b627-4dc8fb41d22e,9ea445c2-542c-4338-8597-664bf90c6f79,2025-06-11 23:53:17,,0,1,0,0,0
106,f4042beb-7b3e-43c5-8259-5921425c2dc1,Tc99m pyrophosphate ,disbursement,moderator,37198537-13cf-4f83-ab8c-001aca3fa3b5,9be8e9df-ec0d-44f6-b793-0444bf554614,37198537-13cf-4f83-ab8c-001aca3fa3b5,e307c85d-553f-4426-b19d-47ff1e10d0b6,2025-05-20 01:48:12,,0,1,0,0,1
107,cd6c6d92-2973-47bd-bc1d-438b9fa497f3,Penile vascular study,default,editor,86bdb2a2-d0bb-4acd-b647-788f8891393a,,,bcdc60d9-4345-4a59-925f-f8a30bb05019,2024-11-25 02:08:16,,1,1,1,1,
108,946cdb11-3278-4195-9420-e30c7aa3b218,Prsnlz trgt dvl arhfcmrigtbs,allocation,admin,383be3ed-92c4-47c6-9fc8-2a8670668597,,,1fc05162-be24-4849-8dcb-26bd8427ebfc,2024-11-21 12:31:58,,1,1,1,1,
109,78020995-28aa-4957-8618-74a77b93fb7b,Extracranial study,gofundme,super_admin,a00e1f1d-8d28-4b25-a3f8-cce3f47174e3,9391fa11-537d-4446-a797-d4163dc407f0,a00e1f1d-8d28-4b25-a3f8-cce3f47174e3,8d7afd27-95c8-4885-9419-17f5cdf4128b,2025-04-17 05:55:24,,1,1,1,1,1
110,831d4252-529a-498a-bda0-ff7ca9e957cd,Ct head/brain w/o dye,project,user,ca6747b0-a025-44f7-800e-47dceaff49f6,ff7343c9-ee2a-4f7a-93f1-4f2ac72963db,ca6747b0-a025-44f7-800e-47dceaff49f6,15e42662-370d-4524-a094-73324bed6fce,2025-03-22 11:58:16,,1,1,1,1,1
111,da4b2efe-1044-421e-ae5c-ca52911b6ed4,Us exam spinal canal,disbursement,contributor,9476cd3b-5657-4347-a862-bbb225882397,79bbb8f9-3228-49e8-b8a3-a8d75ffc8ee2,9476cd3b-5657-4347-a862-bbb225882397,c262171e-a1a2-4391-b4d6-c90bd0187d8a,2025-10-25 04:09:12,,0,1,0,0,0
112,5f262170-5341-4f1d-90c7-cc91b7d30952,Screen cerv/vag thin layer,project,user,152f6e07-9a0d-462f-ba79-290bf5edde0d,042d3c78-da20-47a3-8b99-6881b4f30fba,152f6e07-9a0d-462f-ba79-290bf5edde0d,442d64ef-681b-4558-ac6c-c6be757ed1af,2025-08-02 02:56:55,,0,1,0,0,0
113,3428ad90-05ef-4efa-8d45-31f6b50fcc80,Range of motion measurements,default,editor,39bf9336-891a-44f7-93f6-f7d26b8f4ad3,e32987f9-7a03-4c32-86d2-7a5d4caa7086,39bf9336-891a-44f7-93f6-f7d26b8f4ad3,7d01dba5-82cc-4296-93e3-7894fafea433,2025-06-14 17:05:18,,0,1,0,0,0
114,770cb5e6-5c7c-4c44-b160-8464c51394d3,Low frequency non-thermal US,allocation,support,7069b299-c105-4b5c-9507-462cc5bc003e,cd4739d5-e451-4f06-bd10-1d6f405f6461,7069b299-c105-4b5c-9507-462cc5bc003e,969da0c5-7158-4be2-b427-5127c32958e4,2025-01-31 14:59:00,,1,1,1,1,
115,da033500-175d-4213-9c41-7adeff347d87,Lwr xtr vasc stdy bilat ,gofundme,manager,6704da94-e5d7-4012-b2ab-418f40baffaa,121ae70f-4588-4b3e-9fd8-60b08a7f7cc1,6704da94-e5d7-4012-b2ab-418f40baffaa,d25d03b9-c96e-462d-87fd-a7d19ce390d0,2025-10-11 20:33:04,,0,1,0,0,1
116,c85c5859-d279-460d-a70a-ea2cc9fba1dc,Ct breast w/3d bi c-/c+,gofundme,admin,ba30ee5f-3e9e-4034-b0e5-45e1b1f1ae7f,7ce9af86-b14c-4668-8d31-4b3ba83d5023,ba30ee5f-3e9e-4034-b0e5-45e1b1f1ae7f,6d39b999-c55c-46e1-8fa8-4116e2840f7c,2025-04-02 13:25:57,,1,1,1,1,1
117,8ff0eec5-dfb8-48c9-9745-124edfddfc9d,Onc pncrtc 59 mthltn blk mrk,default,super_admin,6c19a9bf-87aa-4913-acb0-9a0669b892ab,3d572cba-1878-4c1c-a385-cae505d5583e,6c19a9bf-87aa-4913-acb0-9a0669b892ab,806a22c6-7c4a-4b06-9ec7-0fd43a7e578f,2025-03-07 19:54:28,,1,1,1,1,1
118,29014d09-5c11-421c-8083-e25e9f968857,Iadna surg wnd pthgn 34&21,allocation,guest,204ea3af-f997-4165-a3f1-ba1f896273a7,502a230a-4f1d-4313-8a34-8744947aec51,204ea3af-f997-4165-a3f1-ba1f896273a7,ea77c212-68c2-4c30-9290-253ba8c07ba0,2025-04-15 19:55:05,,1,1,1,1,0
119,d693fe5b-e7fd-46c7-b9c9-e913c180c75b,Gi baret esph dna mthyln aly,project,moderator,8ccec61b-70b4-444f-a36f-51e9d466b013,04eabd69-c730-435d-aedd-c61f8f1cccc4,8ccec61b-70b4-444f-a36f-51e9d466b013,148131db-0c6f-4141-ac5f-79977ff2547c,2025-02-11 06:56:07,,1,1,1,1,
120,d576ba9b-4f02-46f9-8c59-db793d983a94,X-ray exam of nasal bones,disbursement,viewer,982173a5-b127-4ac4-ad08-6dbb7f4fdc48,,,5463bb79-d1a4-4c6a-a6e4-06c7931d9471,2024-10-31 11:40:58,,1,1,1,1,
121,4df25db7-996a-41a2-87ac-d0d074a007db,In111 pentetate,gofundme,viewer,63775944-d088-4908-b5b4-74c122eb457b,2eee0f2e-1b65-4240-970f-4ea7256b0c69,63775944-d088-4908-b5b4-74c122eb457b,cebd0d1c-c28e-4667-bc7d-ca51b4262437,2025-03-24 01:55:20,,1,1,1,1,1
122,b983e147-55dc-4608-b0d8-1e96b3fd5582,Physical therapy treatment,default,super_admin,1c87b187-a726-47b0-aacb-f984e7ada30f,c2a424af-ee59-40f4-b780-35afc1b579a9,1c87b187-a726-47b0-aacb-f984e7ada30f,308062dc-e68e-4a36-8d62-b5db72dfe18e,2025-06-09 13:35:25,,0,1,0,0,1
123,b2c87f63-2881-4f48-a7cb-94e6ac3b7058,Thyroid uptake measurement ,allocation,moderator,8d7afd27-95c8-4885-9419-17f5cdf4128b,7493e8e4-51fb-48af-9527-666b8eab758a,8d7afd27-95c8-4885-9419-17f5cdf4128b,f9e675fc-3a01-4646-8d80-25d2699067ab,2025-05-23 13:12:28,,0,1,0,0,1
124,01a67b99-0c7e-44d8-a317-209a5abaaa38,Spleen imaging,disbursement,contributor,98343024-d4b1-4489-b3f6-c9f1ad4d753a,7c4e901e-bf23-4858-91f8-67bf10104d3f,98343024-d4b1-4489-b3f6-c9f1ad4d753a,82af4bbe-8858-4a31-b68f-05a11e0a303b,2025-07-05 08:50:14,,0,1,0,0,0
125,22ac1432-19ca-4ce7-8f71-3c3c56af7251,Heart infarct image,project,user,c2269a57-4e9d-4ff1-a981-d9b4f9aaf716,,,43947d55-eb66-4d9a-aeb2-8af1f7b46ee4,2024-11-19 02:58:12,,1,1,1,1,
126,b16a2cbf-5e54-4a4a-949e-246d8dcc8bf8,Liver imaging with flow,default,manager,873f1a74-137a-4495-9c14-7408d59dec91,bd5727af-6d16-4656-8663-f15c3e884745,873f1a74-137a-4495-9c14-7408d59dec91,d0c368e0-90fd-461d-adb3-c23720155e24,2025-08-08 01:40:28,,0,1,0,0,1
127,305e037a-816d-4a98-adb6-ce6bec4907c9,Range of motion measurements,gofundme,editor,f6e4b49b-fe2a-401b-823e-cd4d90655af8,a1538315-48a5-4a1a-a05d-1db4157219f3,f6e4b49b-fe2a-401b-823e-cd4d90655af8,f34f38db-7a7e-45af-a6b4-b532ca8cb4e8,2024-12-15 10:24:16,,1,1,1,1,
128,1d5afe24-e9a3-42e3-9d74-7b4cf03e7bba,Myocrd img pet 2rtracer ct,allocation,admin,4b82cdaf-d445-4792-9018-4840f8a71e43,88929e96-3891-4201-aee4-333cf0dfb309,4b82cdaf-d445-4792-9018-4840f8a71e43,bc03a0d5-9341-4ebd-97df-26ee58269b9a,2024-12-13 22:45:18,,1,1,1,1,
129,9be8e9df-ec0d-44f6-b793-0444bf554614,Casirivi and imdevi 1200 mg,disbursement,guest,f25246fd-26db-499e-8c21-ec61ee7048d5,,,a59c7335-f729-414f-9c53-77933acdb047,2024-10-30 07:26:14,,1,1,1,1,
130,84f61251-395e-470d-b883-2a37a6cfd6c7,Psyc anxiety do mrna 15 bmrk,project,support,2b3d0b04-46c2-498b-b45e-a71b65b8dbc2,50fc3547-1467-4be4-9599-a286594c6941,2b3d0b04-46c2-498b-b45e-a71b65b8dbc2,3bc9073d-5711-40b6-84c4-e38c90f89c15,2025-07-11 00:32:09,,0,1,0,0,0
131,0b3fa343-c692-446f-a748-f8b27c29f7d9,Ultrasound therapy,allocation,admin,c624e44f-38b8-4562-bb8b-891d93b9e541,,,317b2a90-bacf-4363-ad22-622a66b898e9,2024-11-21 15:01:02,,1,1,1,1,
132,f9ddb55e-0dbe-4654-a8e0-767135697f9d,Svnt sarscov2 elisa plsm srm,gofundme,support,e433619b-0842-4c92-9edf-fde721b55b4b,c2fd83ec-094a-4568-ad1b-ffecf7f3cd48,e433619b-0842-4c92-9edf-fde721b55b4b,4b82cdaf-d445-4792-9018-4840f8a71e43,2025-01-21 08:49:18,,1,1,1,1,
133,233c3506-00a3-46b6-a628-28d7ee17a12b,X-ray exam of eye sockets,disbursement,moderator,806a22c6-7c4a-4b06-9ec7-0fd43a7e578f,da883051-0473-4660-b64e-51ef9ce9df36,806a22c6-7c4a-4b06-9ec7-0fd43a7e578f,ed99080e-5810-4a91-9c5c-f8c5a777f71c,2025-08-01 10:03:02,,0,1,0,0,0
134,4182f858-3562-4525-aa80-5f51bd2f57d8,Infuse radioactive materials,project,viewer,5ebd33af-a37c-4d1a-b479-1a584016bfe1,f1613717-c9c8-4224-b4f5-bfdfe977e26a,5ebd33af-a37c-4d1a-b479-1a584016bfe1,eac472ed-349e-47f4-9008-71f7cb5e5094,2025-04-30 17:51:08,,0,1,0,0,0
135,fa56c81b-4a30-43d5-90ac-b2aa40f29fc2,Speech/hearing therapy,default,editor,f9e834ea-cbb4-44f6-af7d-40454afe179f,b4821ac9-8eb8-4cc4-b892-4faea6ac2c7e,f9e834ea-cbb4-44f6-af7d-40454afe179f,fbf2d783-fcbd-4d19-9f1f-b9e66c67031e,2025-08-18 07:59:22,,0,1,0,0,1
136,1904284e-2465-4955-8503-807649a09de0,Mr angiography neck w/dye,allocation,super_admin,969da0c5-7158-4be2-b427-5127c32958e4,ae5f1161-91f1-4e66-9018-9cac11edabcd,969da0c5-7158-4be2-b427-5127c32958e4,22ac1432-19ca-4ce7-8f71-3c3c56af7251,2025-03-03 00:59:00,,1,1,1,1,1
137,be907e78-139c-4309-a078-14ca3ee62b20,Neuro alys ?-amyl 1-42&1-40,gofundme,guest,c6f62c86-6a61-4134-a6b3-a8651ce1a2d1,a0f4e8a0-57f7-4553-9079-03a7a28d9250,c6f62c86-6a61-4134-a6b3-a8651ce1a2d1,68dabdc3-1f6c-4a9d-a0a5-f27205ad6f63,2025-04-01 08:31:14,,1,1,1,1,1
138,fc5fb6a6-ea63-49da-8766-7a88b6283fa8,Brain flow imaging only,project,user,38b0e8e4-72e3-4604-b60c-453f7ee965eb,1745d988-70ff-4cf5-9fdf-dd45ec9b5b9a,38b0e8e4-72e3-4604-b60c-453f7ee965eb,4a26555b-f103-4402-9ec1-12e7cd24ba79,2025-01-21 00:22:46,,1,1,1,1,
139,931a5ae9-622a-4d30-bcb3-189f71812329,Qmrcp w/dx mri same anatomy,disbursement,manager,056fc23d-0f05-4c31-8a0b-1dd6dc0fb2f2,fa28156b-d989-4c3a-89d2-894c07c26eaa,056fc23d-0f05-4c31-8a0b-1dd6dc0fb2f2,1dfce033-9441-4c2b-bcd5-e76e2907beab,2025-07-03 18:38:06,,0,1,0,0,0
140,b6dd7f88-fae4-4bc1-a749-3547a4af3262,Heart first pass multiple,default,contributor,a918f627-72a7-46b3-8d3a-3419d77f7125,052af366-ee9f-4624-b447-eaaa5687a0da,a918f627-72a7-46b3-8d3a-3419d77f7125,258a9701-e3ed-4965-909a-2b1baf22dd61,2025-04-09 02:06:43,,1,1,1,1,0
141,39f0138b-1af8-430b-acf1-e8513815e613,Nuclear rx intra-articular,default,guest,b4cc4cd4-5209-4277-aed2-45f70801e156,518cbb60-a3a6-4a53-865a-fd8ee0946dc6,b4cc4cd4-5209-4277-aed2-45f70801e156,770cb5e6-5c7c-4c44-b160-8464c51394d3,2025-10-08 18:08:27,,0,1,0,0,0
142,4777d100-9d85-45d0-a7c4-5814e7ae45b9,Drug test def 1-7 classes,allocation,user,b318cb9f-5c12-47d2-98fc-e12d9957dc0c,27a317b0-2d42-463c-8f16-c9044e334a6e,b318cb9f-5c12-47d2-98fc-e12d9957dc0c,66fe2511-00d5-4acd-b8e0-ffd98f579aef,2025-08-29 23:39:55,,0,1,0,0,0
143,c6060203-5b48-4628-9264-f93d7b79f0ba,Fxn gene analysis,gofundme,manager,4a6e1a5a-c50c-4ef6-addf-c4b662fdcc2f,e0896a50-828f-41cc-b9e5-c0603101982e,4a6e1a5a-c50c-4ef6-addf-c4b662fdcc2f,fc623852-623d-4904-86a6-31ff3c73cabd,2025-02-21 06:38:17,,1,1,1,1,1
144,eb50fa61-c37e-4fe2-be5c-24e728088bbf,Set up port xray equipment ,project,contributor,28503eb7-57b6-42e2-9232-36296a222f4e,3b369a6c-0e15-48e2-916c-4314aaf20a3c,28503eb7-57b6-42e2-9232-36296a222f4e,6db3d3e5-6209-48ef-8a55-bb33482bd4d4,2024-12-15 07:31:13,,1,1,1,1,
145,442d64ef-681b-4558-ac6c-c6be757ed1af,Canalith repositioning proc,disbursement,admin,1dfce033-9441-4c2b-bcd5-e76e2907beab,85d94f7c-ead3-42b4-b003-370379feec62,1dfce033-9441-4c2b-bcd5-e76e2907beab,b4821ac9-8eb8-4cc4-b892-4faea6ac2c7e,2025-09-02 02:11:49,,0,1,0,0,0
146,90b5e6a9-213d-467c-bcb3-2ec1784853a3,IIV no prsv increased ag im,gofundme,support,c1564710-90e5-4cc7-b90c-f52ae1989319,935aef4f-c2a3-444d-9837-2bcdef9de46f,c1564710-90e5-4cc7-b90c-f52ae1989319,0cd24eb4-c9dd-4d09-a2c4-b14d535d1c22,2025-04-15 07:43:58,,1,1,1,1,0
147,ef55c225-74a5-4e25-84e7-40e311bc58ca,Autologous blood op salvage,project,moderator,68f39eb5-53f4-430d-8131-b68dcc27b8f5,9051e45c-6826-4e0c-a1ff-ead69a4f539f,68f39eb5-53f4-430d-8131-b68dcc27b8f5,da8a824b-ba98-4817-9574-c4e47c6b2400,2025-08-19 16:59:10,,0,1,0,0,0
148,9759453f-b990-4f67-992f-22b40136577f,Single energy x-ray study,disbursement,viewer,965290a9-4094-4fe8-916b-3aea783e8fb7,3b769af9-3ea7-4194-a021-ff7906a0eda0,965290a9-4094-4fe8-916b-3aea783e8fb7,28bef676-c875-4e5e-9a2f-f3eaded96dad,2025-09-05 05:46:36,,0,1,0,0,0
149,f3a8c7ae-8a34-4092-acae-d16ac788c971,Dx intraop thoracic aorta us,default,editor,80280bbc-09f1-41e3-9ef7-0cd5eee0e297,a9b66eee-33c1-42bf-9cfd-9b70dfd663aa,80280bbc-09f1-41e3-9ef7-0cd5eee0e297,c85c5859-d279-460d-a70a-ea2cc9fba1dc,2025-02-03 20:59:51,,1,1,1,1,
150,3fe9812d-d99a-459f-96ef-6b3293de6b94,X-ray exam of lower spine,allocation,super_admin,57938de3-b0e4-4adc-986d-744c0b6e320d,12c93a85-a6c9-474d-a54b-4231fb55721f,57938de3-b0e4-4adc-986d-744c0b6e320d,a26302cf-8d22-4712-b8eb-5ae3845c8326,2025-03-28 22:53:57,,1,1,1,1,0
151,b0e07b34-4dae-400b-a912-76c1493c6595,Nfct ds bct fngl/viral semiq,allocation,user,8b5d9fd5-47a8-432d-a39c-ff5527709e08,17b3a5b7-3192-41c1-a5a3-ec60ee85d095,8b5d9fd5-47a8-432d-a39c-ff5527709e08,f4556f3c-740c-4c80-a29a-afc93a62a97a,2025-01-04 17:15:44,,1,1,1,1,
152,aa079560-994a-4b8c-ae31-5d66f1ea8b76,Ct lumbar spine w/o & w/dye,gofundme,manager,be721b50-3db3-46af-89ce-928226b6f43b,2989f576-3770-40c7-be0e-8fce817cfdb5,be721b50-3db3-46af-89ce-928226b6f43b,a3adb572-d3af-48fe-b13c-f0f6793c6525,2025-06-18 17:23:44,,0,1,0,0,1
153,370d9187-118f-4917-acd4-0a255315a741,Flutemetamol f18 diagnostic,disbursement,contributor,3a766d41-88a5-49c0-94cd-d93adf180f04,dfce6bf0-b199-4e5e-9142-af3e045bc562,3a766d41-88a5-49c0-94cd-d93adf180f04,152f6e07-9a0d-462f-ba79-290bf5edde0d,2025-03-11 16:11:44,,1,1,1,1,1
154,3df95f38-55ab-4328-8f16-e4821330d867,Echo transthoracic,project,admin,f9f74eac-92ff-47eb-b7dd-2940fb876889,bfb44433-dfa2-4ecf-bae0-dd49bd309630,f9f74eac-92ff-47eb-b7dd-2940fb876889,9e96e24f-1bd3-41cc-9606-330f2ad5cd14,2025-09-08 15:34:28,,0,1,0,0,1
