school_id,school_key,school_name,address,city,state,zip,phone,alt_phone,fax,school_level,low_grade,high_grade,NCESSCHID,locationNumber
6775,07f8c328-e196-4668-a676-0562a8acfc41,Ecole Nationale Supérieure d'Ingenieurs Electriciens de Grenoble,131 Sweet Bay Trail,Kingsport,TN,70129,(504) 725-2550,(504) 725-2550,(504) 725-2550,Vocational,Grade 2,B+,07f8c328-e196-4668-a676-0562a8acfc41,00KIXU6568460641
8711,ace43438-b439-4128-a0c5-8a1c8b194caf,Universitas Widyatama,2818 Cochran Street,Pompano Beach,FL,76505,(254) 596-6412,(254) 596-6412,(254) 596-6412,Kindergarten,Grade 11,F,ace43438-b439-4128-a0c5-8a1c8b194caf,00KLDB1069890939
7740,544401b6-3b1e-4db0-9497-c3b2417f6a8b,Mizan Tepi University,454 Pepperidge Circle,Evanston,IL,70187,(504) 900-7866,(504) 900-7866,(504) 900-7866,Primary,Grade 12,Pass,544401b6-3b1e-4db0-9497-c3b2417f6a8b,00KOGC6084992597
741,0bf94376-cda1-42f3-9ee7-a693424f81d3,Otani University,13239 Harlow Lane,Houston,TX,33961,(305) 832-2954,(305) 832-2954,(305) 832-2954,High School,Pre-Kindergarten,A,0bf94376-cda1-42f3-9ee7-a693424f81d3,00KQGT3655063948
2260,d77849ec-0f57-4a99-a441-08d4dba2479d,West Bengal University of Animal and Fishery Sciences,4240 Broaderick Court,Fort Lauderdale,FL,55115,(651) 727-1886,(651) 727-1886,(651) 727-1886,Adult Education,Grade 9,D,d77849ec-0f57-4a99-a441-08d4dba2479d,00KVFC0050341478
9936,97dd8cbe-5ab1-466d-bcbf-3be2212a623a,University of Pardubice,1737 Carbondale Court,Fort Myers,FL,07310,(201) 645-9918,(201) 645-9918,(201) 645-9918,High School,Grade 10,D-,97dd8cbe-5ab1-466d-bcbf-3be2212a623a,00KXRP7404090766
6241,6b3e91c1-b560-4f60-a3ef-fb886dbfdd76,Fred Hutchinson Cancer Research Center,12471 Glencoe Court,Fort Lauderdale,FL,37210,(615) 723-7648,(615) 723-7648,(615) 723-7648,Alternative School,Grade 9,D,6b3e91c1-b560-4f60-a3ef-fb886dbfdd76,00LBAT9594780058
18597,aa6443a3-622c-4040-853d-52d2a373b79f,Universidad Veritas,5205 Pope Place,Saint Paul,MN,62776,(217) 898-6515,(217) 898-6515,(217) 898-6515,Adult Education,Grade 5,C+,aa6443a3-622c-4040-853d-52d2a373b79f,00LCAN2676429877
3114,004f4d63-616b-4b57-9455-53e050c13f81,College of Computer Science in Lodz,10061 Tenerife Lane,Richmond,VA,01610,(508) 144-0413,(508) 144-0413,(508) 144-0413,Primary,Grade 8,D+,004f4d63-616b-4b57-9455-53e050c13f81,00LDMF3787898796
16022,dbc546cc-63cd-47d4-856f-4d545f5aecef,Western Kentucky University,4925 Charlee Lane,Tempe,AZ,87115,(505) 432-5493,(505) 432-5493,(505) 432-5493,Upper Secondary,Grade 6,C,dbc546cc-63cd-47d4-856f-4d545f5aecef,00LETG1214099730
8150,3173fa1b-b37c-4d31-b9b0-fe6e1c0c70e5,Institut Sains dan Teknologi Al Kamal,3786 Piney Woods Path,Charlotte,NC,33647,(813) 188-2901,(813) 188-2901,(813) 188-2901,Pre-Kindergarten,Grade 7,C-,3173fa1b-b37c-4d31-b9b0-fe6e1c0c70e5,00LIYZ0994998470
12498,9a69ab55-cab8-472b-849b-ba05f12d8f5c,Ohio State University - Lima,4886 Woodbridge Way,Abilene,TX,27635,(919) 382-6176,(919) 382-6176,(919) 382-6176,Upper Secondary,Grade 5,C+,9a69ab55-cab8-472b-849b-ba05f12d8f5c,00LOQN6284738529
5272,64c47eec-5b8a-4d52-b787-d76b666df4e7,Universitat Jaume I de Castellón,1697 Slater Avenue,Saint Louis,MO,55579,(952) 589-9559,(952) 589-9559,(952) 589-9559,Kindergarten,Grade 3,B,64c47eec-5b8a-4d52-b787-d76b666df4e7,00LPMT1636322482
1057,97817e67-4b6b-4f17-bc8f-e87d032adf44,International University School of Medicine (IUSOM),885 Rolling Oak Avenue,Atlanta,GA,31217,(478) 298-7805,(478) 298-7805,(478) 298-7805,Elementary,Grade 3,B,97817e67-4b6b-4f17-bc8f-e87d032adf44,00MAYC3833903341
6081,4ec59d21-37bb-4a2d-9dc1-6d536ecac534,Hokkaido University,7664 Clark Court,Atlanta,GA,96815,(808) 321-4677,(808) 321-4677,(808) 321-4677,Middle School,Reception,Merit,4ec59d21-37bb-4a2d-9dc1-6d536ecac534,00MCUP0982571503
11226,3ccb2014-4afa-4909-829a-8e7615bdb2c7,Universidad Católica Cardenal Raúl Silva Henríquez,10033 Burch Street,Springfield,VA,16510,(814) 845-6455,(814) 845-6455,(814) 845-6455,Special Education,Kindergarten,A+,3ccb2014-4afa-4909-829a-8e7615bdb2c7,00MHTF9717942764
2252,dd3531f7-1c44-44cc-873f-c19fb3f4ef8c,"Rasmussen College, North Dakota Campuses",7025 Viola Court,Santa Barbara,CA,94245,(916) 165-7251,(916) 165-7251,(916) 165-7251,Alternative School,Grade 1,A-,dd3531f7-1c44-44cc-873f-c19fb3f4ef8c,00MHVM8106612315
14531,1aa7050c-0d1d-47c4-9807-b0170dd14b7b,Lake Erie College,10888 Norfolk Avenue,Boca Raton,FL,33647,(813) 659-6300,(813) 659-6300,(813) 659-6300,Adult Education,Grade 12,Pass,1aa7050c-0d1d-47c4-9807-b0170dd14b7b,00MIYK5329036083
15322,8e6f1320-766f-4000-89d1-8e978d0a61af,Universidade do Amazonas,12603 Mountville Court,Birmingham,AL,67236,(316) 476-9204,(316) 476-9204,(316) 476-9204,Special Education,Grade 8,D+,8e6f1320-766f-4000-89d1-8e978d0a61af,00MMIM3003506949
2810,d81d8a96-92bd-4a3b-b6a2-5dbb4e681128,Ateneo de Manila University,13945 Josephine Court,Bakersfield,CA,32225,(904) 406-7955,(904) 406-7955,(904) 406-7955,Alternative School,Year 2,Satisfactory,d81d8a96-92bd-4a3b-b6a2-5dbb4e681128,00MPFW0519667626
7722,68f92f53-1041-49b4-b5bd-8d897c75477d,Universidad Libre de Colombia,12526 Thornehill Avenue,Birmingham,AL,76110,(682) 327-9763,(682) 327-9763,(682) 327-9763,Middle School,Reception,Merit,68f92f53-1041-49b4-b5bd-8d897c75477d,00MROX2256574840
15972,b4e5da66-1721-4c0c-8046-0f764b9a988a,Ecole Supérieure d'Electricité,6969 Tatum Terrace,Silver Spring,MD,33028,(954) 751-0696,(954) 751-0696,(954) 751-0696,Special Education,Grade 8,D+,b4e5da66-1721-4c0c-8046-0f764b9a988a,00MSGN2722716254
4442,92106745-0b6c-4def-b5ce-b3b5d28bbfe3,University of Aizu,6969 Lowry Road,Ann Arbor,MI,10150,(212) 497-3786,(212) 497-3786,(212) 497-3786,Elementary,Reception,Merit,92106745-0b6c-4def-b5ce-b3b5d28bbfe3,00NARD4722723534
6458,fb6c2b8d-32c1-4af3-b62f-0698639851bd,Université de Perpignan,10793 Links Court,Baton Rouge,LA,78744,(512) 166-3773,(512) 166-3773,(512) 166-3773,Alternative School,Grade 12,Pass,fb6c2b8d-32c1-4af3-b62f-0698639851bd,00NFOY3435623793
11828,325a303a-3de8-4536-8621-5211d57f1e51,Divine Word College of Legazpi,261 Natchez Avenue,Springfield,VA,57198,(605) 789-3564,(605) 789-3564,(605) 789-3564,Secondary,Pre-Kindergarten,A,325a303a-3de8-4536-8621-5211d57f1e51,00NJZF8587062695
1134,4b9f3636-1ce9-4cb7-948e-c368cedfd34f,Medical Academy in Warszawa,2854 Kathy Loop,El Paso,TX,30610,(706) 484-6125,(706) 484-6125,(706) 484-6125,Special Education,Grade 9,D,4b9f3636-1ce9-4cb7-948e-c368cedfd34f,00NQVN1651768258
2150,8e2dae08-6ab6-4544-915b-d818716d4429,University of Illinois,6967 Mansfield Street,Birmingham,AL,45218,(513) 822-8459,(513) 822-8459,(513) 822-8459,Primary,Year 1,Credit,8e2dae08-6ab6-4544-915b-d818716d4429,00NTWO9956401188
9362,ebcf0a0b-8ef6-49c5-ab94-2ab98e28db0c,Nanjing Union Theological Seminary,1458 Touchette Terrace,New York City,NY,50393,(515) 451-0608,(515) 451-0608,(515) 451-0608,Vocational,Kindergarten,A+,ebcf0a0b-8ef6-49c5-ab94-2ab98e28db0c,00OAMA2796303760
4933,5cf76136-95da-4fb7-b8bf-8326f64d23c0,Hokkaido Institute of Technology,9310 Waldo Terrace,Sacramento,CA,75277,(214) 365-4538,(214) 365-4538,(214) 365-4538,Pre-Kindergarten,Year 2,Satisfactory,5cf76136-95da-4fb7-b8bf-8326f64d23c0,00OBDL3012124917
18598,a600efc5-9975-4461-913b-55a8ca1a1d95,Zhengzhou University of Technology,3877 Sweetgum Street,Lubbock,TX,55417,(612) 846-1879,(612) 846-1879,(612) 846-1879,Elementary,Grade 8,D+,a600efc5-9975-4461-913b-55a8ca1a1d95,00OCOZ9023287718
8703,bc8523c6-5d9b-4230-bd4a-d72b3656b9ed,Ludwik Solski State Academy of Theatre in Cracow,6575 Richburg Street,Houston,TX,78426,(361) 467-4442,(361) 467-4442,(361) 467-4442,Vocational,Grade 7,C-,bc8523c6-5d9b-4230-bd4a-d72b3656b9ed,00OJPA1595124448
19911,1dcb63e5-7cbd-46f4-873a-4b0854706b8a,"Indian Institute of Technology, Kanpur",2234 Campos Drive,Chattanooga,TN,05609,(802) 769-2416,(802) 769-2416,(802) 769-2416,Elementary,Kindergarten,A+,1dcb63e5-7cbd-46f4-873a-4b0854706b8a,00OLBY1442067484
10483,c0925d7c-7815-4984-a406-8d2ca604ee11,Universidad de Granada,1785 Baypoint Way,Saint Augustine,FL,63196,(314) 749-7646,(314) 749-7646,(314) 749-7646,Elementary,Grade 11,F,c0925d7c-7815-4984-a406-8d2ca604ee11,00OLGK4554489553
2575,c52490e6-6b1f-49c2-8c81-e211d8cdf3b0,Danish Business Academy,7740 Arteaga Way,Hialeah,FL,33064,(954) 080-3209,(954) 080-3209,(954) 080-3209,Primary,Grade 11,F,c52490e6-6b1f-49c2-8c81-e211d8cdf3b0,00OOTY3578077627
17762,0e43db84-d096-497b-9da2-6b1973bb8584,New England Conservatory of Music,14615 Brody Court,Minneapolis,MN,31704,(229) 583-8310,(229) 583-8310,(229) 583-8310,Primary,Grade 8,D+,0e43db84-d096-497b-9da2-6b1973bb8584,00OQVA7730072186
205,1586d3f4-9386-4e5c-b391-2bf26c0a9040,Lithunian Veterinary Academy,4682 Viola Court,Fort Worth,TX,08603,(609) 819-8240,(609) 819-8240,(609) 819-8240,Upper Secondary,Grade 3,B,1586d3f4-9386-4e5c-b391-2bf26c0a9040,00OQVR8294112600
18961,c265a33d-8b4f-4de5-a03e-3fb66535a27a,College of Osteopathic Medicine of the Pacific (Western University of Health Sciences),13097 Lucky Lane,Springfield,VA,48555,(810) 891-2620,(810) 891-2620,(810) 891-2620,Upper Secondary,Grade 7,C-,c265a33d-8b4f-4de5-a03e-3fb66535a27a,00PCKD9044639732
5085,d4a668f0-4ced-4abe-8719-b2e988fe7429,Faculdade Integradas do Ceará,6883 Seth Run,Kingsport,TN,20546,(202) 781-1741,(202) 781-1741,(202) 781-1741,Elementary,Kindergarten,A+,d4a668f0-4ced-4abe-8719-b2e988fe7429,00PEEM7119796442
17296,b108aac7-1f10-4809-b696-6389c9f5c2ab,Universidad Adventista Dominicana,4814 Guilliams Court,Des Moines,IA,32412,(850) 915-9241,(850) 915-9241,(850) 915-9241,Alternative School,Transitional Kindergarten,High Distinction,b108aac7-1f10-4809-b696-6389c9f5c2ab,00PHFL7988389629
9612,24933cf7-d48c-4129-9c8e-c4327f13dd7b,Delta University,11038 Crawford Court,Bakersfield,CA,20005,(202) 944-8744,(202) 944-8744,(202) 944-8744,Middle School,Grade 7,C-,24933cf7-d48c-4129-9c8e-c4327f13dd7b,00PMIF9654053323
325,d7f404ff-db4f-4328-bfcc-3023b3391dd9,Hanoi University of Science & Technology,3620 Dyer Court,Dallas,TX,14604,(585) 961-9864,(585) 961-9864,(585) 961-9864,Elementary,Reception,Merit,d7f404ff-db4f-4328-bfcc-3023b3391dd9,00PMOJ8217085459
17450,4e9a6ffa-20bc-49e9-a04e-aae5db10614e,Université Sidi Mohammed Ben Abdellah,10354 New Haven Lane,Los Angeles,CA,95813,(916) 397-7969,(916) 397-7969,(916) 397-7969,High School,Grade 12,Pass,4e9a6ffa-20bc-49e9-a04e-aae5db10614e,00PQCU7555523442
5504,9be86bc4-67e3-4a7d-bf28-677c3f5d5259,National Institute of Technology Kurukshetra,5111 Forest Grove Run,Washington,DC,17110,(717) 810-0852,(717) 810-0852,(717) 810-0852,Vocational,Pre-Kindergarten,A,9be86bc4-67e3-4a7d-bf28-677c3f5d5259,00PSKY4809653750
5566,352872a2-4b20-4b59-aa82-838d8841d03e,National College of Arts,11422 Nicksic Court,Fresno,CA,55103,(612) 494-9057,(612) 494-9057,(612) 494-9057,Middle School,Grade 5,C+,352872a2-4b20-4b59-aa82-838d8841d03e,00PWJK3046871638
10292,570e5b1f-b6a6-45ff-b738-1e45d2bf20a8,University of the Ozarks,744 Windham Way,Trenton,NJ,48076,(586) 663-6956,(586) 663-6956,(586) 663-6956,Kindergarten,Kindergarten,A+,570e5b1f-b6a6-45ff-b738-1e45d2bf20a8,00PZNW5074510613
9525,bb594453-ba91-414d-a3ee-6ea52724b490,University of Papua New Guinea,13559 Waterlily Avenue,Akron,OH,10150,(212) 869-9463,(212) 869-9463,(212) 869-9463,High School,Pre-Kindergarten,A,bb594453-ba91-414d-a3ee-6ea52724b490,00QDPC4454205142
3693,e57240be-dbaa-4dd9-bd01-1bb786059aed,"DeVry Institute of Technology, DuPage",6526 Boardroom Trail,Chattanooga,TN,60663,(312) 919-0695,(312) 919-0695,(312) 919-0695,Middle School,Grade 12,Pass,e57240be-dbaa-4dd9-bd01-1bb786059aed,00QFKB6233817803
2992,579cac25-6029-4180-af61-af4b04e106df,Universidad Nacional de La Pampa,13300 Dogwood Street,Saint Augustine,FL,37215,(615) 794-3754,(615) 794-3754,(615) 794-3754,High School,Grade 10,D-,579cac25-6029-4180-af61-af4b04e106df,00QMDN2911577699
2714,59bb0995-f349-4c92-b7d5-6d8d1c9b8aa9,London Business School,5946 Perkins Avenue,Atlanta,GA,88006,(505) 392-1047,(505) 392-1047,(505) 392-1047,Kindergarten,Kindergarten,A+,59bb0995-f349-4c92-b7d5-6d8d1c9b8aa9,00QVJC4248846628
11695,91099c26-738b-466a-be0d-277e898f57e1,American University College of Technology,14375 Delbagno Court,Birmingham,AL,08603,(609) 085-1526,(609) 085-1526,(609) 085-1526,Elementary,Grade 9,D,91099c26-738b-466a-be0d-277e898f57e1,00QWMY1406980955
14307,f5207d36-d674-4879-87e4-1d9b9553ab84,SMK Fomra Institute of Technology,13812 Randall Road,Tempe,AZ,23705,(757) 246-7880,(757) 246-7880,(757) 246-7880,Kindergarten,Grade 2,B+,f5207d36-d674-4879-87e4-1d9b9553ab84,00QYZQ7088793709
14575,c1c0b2f8-bedc-47c9-a942-8ecbb24e7364,Tobb Economics and Technology University,2324 LaCourse Place,Fort Smith,AR,45264,(513) 752-9341,(513) 752-9341,(513) 752-9341,Upper Secondary,Grade 12,Pass,c1c0b2f8-bedc-47c9-a942-8ecbb24e7364,00RAAR2417836109
8293,c4d842e2-ee9a-4bce-b556-605b8fa97741,National Mining University,1942 Nutmeg Court,Fort Smith,AR,27717,(919) 173-5855,(919) 173-5855,(919) 173-5855,Special Education,Nursery,Distinction,c4d842e2-ee9a-4bce-b556-605b8fa97741,00RDLV7359010869
10266,1c6c670c-f5cb-4d5c-859d-95e94e9bef40,Mount Carmel College of Nursing,6689 Campobello Terrace,Dallas,TX,95150,(408) 683-5507,(408) 683-5507,(408) 683-5507,Elementary,Grade 11,F,1c6c670c-f5cb-4d5c-859d-95e94e9bef40,00RDTP8176263908
11653,d187b7c9-dcde-4f4a-b995-339d9aca6b71,Kiev Slavonic University,11200 Alcona Avenue,Dallas,TX,28055,(704) 882-9646,(704) 882-9646,(704) 882-9646,Special Education,Year 3,Unsatisfactory,d187b7c9-dcde-4f4a-b995-339d9aca6b71,00RFGI1557119991
19496,c1d1c4c4-5382-46b8-8a0a-ce8f850e954a,Universidad Pontificia Bolivariana,5270 Raccoon Road,Evanston,IL,93305,(805) 737-1979,(805) 737-1979,(805) 737-1979,Kindergarten,Grade 11,F,c1d1c4c4-5382-46b8-8a0a-ce8f850e954a,00RGQN9757204502
9185,94491c98-9a9a-48ef-ab21-5f907458a7f0,Brunel University Uxbridge,8707 Pleasant View Place,Colorado Springs,CO,78285,(210) 439-6537,(210) 439-6537,(210) 439-6537,High School,Grade 8,D+,94491c98-9a9a-48ef-ab21-5f907458a7f0,00RKLO4356769999
16624,b92c6f6e-b6da-4e86-a8fb-d9233130645f,Universidad Nacional de Guinea Ecuatorial,4342 Wilkerson Street,New York City,NY,78215,(210) 466-7329,(210) 466-7329,(210) 466-7329,Middle School,Year 3,Unsatisfactory,b92c6f6e-b6da-4e86-a8fb-d9233130645f,00RKRY5605438716
12770,783e0aa8-e33e-47dc-a163-f3c6f719c33d,Southern California Institute of Architecture,11006 Delwood Way,Hot Springs National Park,AR,20167,(571) 002-7272,(571) 002-7272,(571) 002-7272,Upper Secondary,Grade 10,D-,783e0aa8-e33e-47dc-a163-f3c6f719c33d,00RSDR0249423442
796,4bccc9ec-bed4-4387-9864-b689c8bfefc6,"Davenport College of Business, Lansing",10404 Pasadena Way,Sacramento,CA,41905,(502) 507-4277,(502) 507-4277,(502) 507-4277,Adult Education,Transitional Kindergarten,High Distinction,4bccc9ec-bed4-4387-9864-b689c8bfefc6,00RSTK7657818562
18623,d99148af-da39-436c-abbd-22d7a1cb5c8a,University of Zululand,13593 Littlestone Terrace,Washington,DC,80299,(303) 867-2015,(303) 867-2015,(303) 867-2015,Elementary,Reception,Merit,d99148af-da39-436c-abbd-22d7a1cb5c8a,00RWLW9086287872
9627,e7aff523-e109-470d-b0ae-8993a347f749,Hiroshima Prefectural University,10816 Estafana Way,Hialeah,FL,53785,(608) 824-9156,(608) 824-9156,(608) 824-9156,Special Education,Year 1,Credit,e7aff523-e109-470d-b0ae-8993a347f749,00SAMQ6901483143
3649,d9d4b8b2-3e5d-4257-9cd1-0e525f5310ee,Europa-Universität Viadrina Frankfurt (Oder),7894 Leesville Street,Vancouver,WA,74103,(918) 426-3440,(918) 426-3440,(918) 426-3440,Alternative School,Grade 4,B-,d9d4b8b2-3e5d-4257-9cd1-0e525f5310ee,00SDKG5659965529
3586,230bebe9-bbc8-443b-bda5-5cb8caeccf6e,Boise Bible College,2438 Palo Alto Avenue,Fort Smith,AR,30096,(678) 489-6253,(678) 489-6253,(678) 489-6253,Special Education,Transitional Kindergarten,High Distinction,230bebe9-bbc8-443b-bda5-5cb8caeccf6e,00SFVG4950071721
6222,af932eb2-0f41-4d46-ad9b-def44e690d9a,Utah Valley State College,6287 Mccoll Court,Santa Ana,CA,14614,(315) 980-8598,(315) 980-8598,(315) 980-8598,Pre-Kindergarten,Grade 9,D,af932eb2-0f41-4d46-ad9b-def44e690d9a,00SJHU9900454350
7885,58952b88-3630-488d-a8f6-1c2e73d50f43,Technological University of the Philippines,13313 Alfredson Terrace,Birmingham,AL,01114,(413) 555-4319,(413) 555-4319,(413) 555-4319,Adult Education,Grade 6,C,58952b88-3630-488d-a8f6-1c2e73d50f43,00SLDP8230557445
7321,eff8d0eb-1565-4676-947c-af1792ec4637,Southern College of Optometry,7425 Ward Court,Houston,TX,36616,(251) 339-3901,(251) 339-3901,(251) 339-3901,Elementary,Grade 10,D-,eff8d0eb-1565-4676-947c-af1792ec4637,00SLOJ6594147304
9730,f7ffffc0-30af-45ee-93af-29c2fc9cc9d7,Free International University of Moldova,8406 Helena Terrace,Charlotte,NC,64149,(816) 552-6330,(816) 552-6330,(816) 552-6330,High School,Grade 1,A-,f7ffffc0-30af-45ee-93af-29c2fc9cc9d7,00SMIS0953009947
9517,b775f957-d16b-486d-b2ef-5b8b71118125,Point Loma Nazarene College,11427 Eury Road,Hialeah,FL,02216,(617) 657-4733,(617) 657-4733,(617) 657-4733,Pre-Kindergarten,Year 1,Credit,b775f957-d16b-486d-b2ef-5b8b71118125,00SNGI0094447978
14870,bdc9e421-bc94-4eec-b21a-dd10e2b9d07f,University of Connecticut at Hartford,14007 Castlehill Drive,Atlanta,GA,93750,(559) 086-8588,(559) 086-8588,(559) 086-8588,High School,Pre-Kindergarten,A,bdc9e421-bc94-4eec-b21a-dd10e2b9d07f,00SNJQ0498340453
9555,fbf0e549-f88e-4a59-b5a1-9e9ffa86cb22,Fachhochschule Wiesbaden,7685 Alandari Lane,Boise,ID,95833,(530) 997-5489,(530) 997-5489,(530) 997-5489,Primary,Grade 5,C+,fbf0e549-f88e-4a59-b5a1-9e9ffa86cb22,00SONL7064194216
14969,e3e21d0f-d9b5-4cd4-a60e-9c258354f46f,University of Tulsa,10684 Valley Oak Street,Springfield,VA,50362,(515) 236-0449,(515) 236-0449,(515) 236-0449,Elementary,Grade 6,C,e3e21d0f-d9b5-4cd4-a60e-9c258354f46f,00SWND2861490301
1974,1f1f17e1-c433-4737-904e-7d34f514b077,Yamanashi Medical University,8372 Jasmine Court,Dallas,TX,89120,(702) 921-1025,(702) 921-1025,(702) 921-1025,Kindergarten,Grade 12,Pass,1f1f17e1-c433-4737-904e-7d34f514b077,00SXFL8728582984
6801,08fd2af1-43ed-46c4-9fab-5ce218f8608b,Tottori University of Environmental Studies,3537 Maverick Way,Denver,CO,20508,(202) 090-5606,(202) 090-5606,(202) 090-5606,Upper Secondary,Grade 8,D+,08fd2af1-43ed-46c4-9fab-5ce218f8608b,00TCXI8734760334
12648,092b367e-18f8-419c-ac36-aa184435f4ad,Laurentian University of Sudbury,14624 Kuenher Court,Wichita,KS,93150,(805) 029-4687,(805) 029-4687,(805) 029-4687,Secondary,Kindergarten,A+,092b367e-18f8-419c-ac36-aa184435f4ad,00TDUR5449051139
839,f05bee72-c160-482b-abd7-5e182a79a5f6,George Fox University,13571 Connor Way,Washington,DC,55402,(952) 258-2383,(952) 258-2383,(952) 258-2383,Upper Secondary,Year 3,Unsatisfactory,f05bee72-c160-482b-abd7-5e182a79a5f6,00UCUR6959953360
16128,5d75eb44-a627-42b1-a2d8-9a66b4fb607e,State University of New York Upstate Medical University ,2824 Nehaul Terrace,Colorado Springs,CO,93704,(559) 025-0322,(559) 025-0322,(559) 025-0322,Alternative School,Year 1,Credit,5d75eb44-a627-42b1-a2d8-9a66b4fb607e,00UFMQ0189933822
11877,dd600cfb-3f6a-4462-bbcd-89efb47ba416,Voronezh State Medical Academy,892 Cancun Court,Houston,TX,37665,(423) 615-7886,(423) 615-7886,(423) 615-7886,Special Education,Grade 8,D+,dd600cfb-3f6a-4462-bbcd-89efb47ba416,00UGAP1163463932
4985,65050c9d-ba0c-4c73-aefc-5d392bde1604,Universidad Autónoma de Las Américas,12156 Moffitt Lane,Portland,OR,45223,(513) 489-6769,(513) 489-6769,(513) 489-6769,High School,Grade 12,Pass,65050c9d-ba0c-4c73-aefc-5d392bde1604,00UICK3470921791
9920,b7d51d7e-f09d-4a5c-8a54-bd793bc7f169,Centre d'Etudes Supérieures Industrielles Paris,6657 Palm Aire Drive,Los Angeles,CA,40220,(502) 433-9059,(502) 433-9059,(502) 433-9059,Elementary,Grade 8,D+,b7d51d7e-f09d-4a5c-8a54-bd793bc7f169,00UIHI8952087560
5092,714930db-62b6-4481-bc04-1a0dd798e7c8,Southeastern University,8562 Ridgeland Path,Houston,TX,20067,(202) 011-9353,(202) 011-9353,(202) 011-9353,Elementary,Pre-Kindergarten,A,714930db-62b6-4481-bc04-1a0dd798e7c8,00ULZM6946787461
12972,0a74c3a1-126c-4301-be38-2f45b124ed41,United Nations University,14040 Foxbridge Terrace,Washington,DC,11355,(347) 929-3123,(347) 929-3123,(347) 929-3123,High School,Grade 3,B,0a74c3a1-126c-4301-be38-2f45b124ed41,00UNGT2159923306
19556,2e3c57b1-6f58-4535-8485-6200bd7159af,Soongsil University,10468 Humphreys Loop,Pittsburgh,PA,23272,(804) 491-3488,(804) 491-3488,(804) 491-3488,Adult Education,Grade 11,F,2e3c57b1-6f58-4535-8485-6200bd7159af,00UNIU5216872869
86,8e399636-845f-4452-bd1e-3d4376babdc6,Manchester College,11226 Edgemoor Terrace,Fort Smith,AR,85737,(520) 170-3292,(520) 170-3292,(520) 170-3292,Kindergarten,Pre-Kindergarten,A,8e399636-845f-4452-bd1e-3d4376babdc6,00UOJC1759427623
3115,e5774f5f-732d-45bf-bced-c8ec222c87be,Université d'Aix-Marseille III,14973 Wiggins Terrace,Los Angeles,CA,64190,(816) 213-5637,(816) 213-5637,(816) 213-5637,Special Education,Grade 12,Pass,e5774f5f-732d-45bf-bced-c8ec222c87be,00UOVY3748048346
13739,997a7fc8-26c8-4f52-b855-41555eb4f56d,Université de Guelma,11181 Elgin Street,Abilene,TX,68583,(402) 022-9873,(402) 022-9873,(402) 022-9873,Primary,Reception,Merit,997a7fc8-26c8-4f52-b855-41555eb4f56d,00VEWL8018281358
14342,90d405b8-56c2-43aa-a7bf-f6627076c336,University of Lagos,924 Oakcrest Path,San Diego,CA,28247,(704) 809-6578,(704) 809-6578,(704) 809-6578,Kindergarten,Kindergarten,A+,90d405b8-56c2-43aa-a7bf-f6627076c336,00VHLQ3288471932
12016,5e0a6fec-bea5-46c9-bc7f-075519635349,Ecole Catholique d'Arts & Metiers,14122 Freitag Avenue,Erie,PA,99812,(907) 274-1365,(907) 274-1365,(907) 274-1365,Special Education,Grade 5,C+,5e0a6fec-bea5-46c9-bc7f-075519635349,00VIXO1354076970
18532,58c1b3a5-f0c4-4608-8d3a-ca2017a01129,Universidad Nacional Jorge Basadre Grohmann,2454 Del Rosario Street,Los Angeles,CA,99599,(907) 525-4281,(907) 525-4281,(907) 525-4281,Vocational,Grade 11,F,58c1b3a5-f0c4-4608-8d3a-ca2017a01129,00VNZJ5513977720
8462,b739a9e4-12bc-47fd-b87b-c56720e41bc6,Ohio University - Chillicothe,11369 Del Toro Drive,Eugene,OR,21684,(410) 405-6769,(410) 405-6769,(410) 405-6769,Pre-Kindergarten,Grade 1,A-,b739a9e4-12bc-47fd-b87b-c56720e41bc6,00VQLE0887255049
16329,bccbeb66-2611-463a-a4a7-5e487a56a13f,University of Western Ontario,12189 Salerno Lane,Birmingham,AL,10184,(212) 696-0360,(212) 696-0360,(212) 696-0360,Middle School,Grade 6,C,bccbeb66-2611-463a-a4a7-5e487a56a13f,00VQYW6681978695
